algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_LIST,1000,0.95,1,16,5,5,1000000,zipfian,0.99,0.8764397301706224,1.1405719139297847,1.0985915492957745,1.8645536869340233,1.1405719139297847,1.1405719139297847
READ_ATOMIC_LIST,1000,0.95,1,32,5,5,1000000,zipfian,0.99,0.7414711228013044,1.3489814672997396,1.2825451547627968,3.559501965923984,1.3489814672997396,1.3489814672997396
READ_ATOMIC_LIST,1000,0.95,1,64,5,5,1000000,zipfian,0.99,0.7354414759099972,1.360240047333277,1.2962942704772324,4.282965403624383,1.360240047333277,1.360240047333277
READ_ATOMIC_LIST,1000,0.95,1,128,5,5,1000000,zipfian,0.99,0.5975370316584374,1.6712635142900079,1.6123307229697572,3.6202421496406765,1.6712635142900079,1.6712635142900079
READ_ATOMIC_LIST,1000,0.95,1,256,5,5,1000000,zipfian,0.99,0.7494214556250883,1.288453716078796,1.2630123015426962,1.8913550456984174,1.288453716078796,1.288453716078796
