algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000000,zipfian,0.99,1.1053579453702627,0.9062926647635596,0.945998445998446,0.5028099632276417,0.9062926647635596,0.9062926647635596
READ_ATOMIC_FASTOPW,1000,0.95,1,32,5,5,1000000,zipfian,0.99,1.4077996879775203,0.7094521714447913,0.7318997253549933,0.44036967487757284,0.7094521714447913,0.7094521714447913
READ_ATOMIC_FASTOPW,1000,0.95,1,64,5,5,1000000,zipfian,0.99,1.936849210178941,0.5187141407237101,0.530791788856305,0.351217035418654,0.5187141407237101,0.5187141407237101
READ_ATOMIC_FASTOPW,1000,0.95,1,128,5,5,1000000,zipfian,0.99,2.7296055061925224,0.37016741159979905,0.37896409039924006,0.24066307501036055,0.37016741159979905,0.37016741159979905
READ_ATOMIC_FASTOPW,1000,0.95,1,200,5,5,1000000,zipfian,0.99,2.420305885856502,0.41314949252479116,0.4245536293796245,0.23947735675437792,0.41314949252479116,0.41314949252479116
READ_ATOMIC_FASTOPW,1000,0.95,1,256,5,5,1000000,zipfian,0.99,2.630776257521298,0.39381014661761515,0.4033688963174403,0.2431176476877078,0.39381014661761515,0.39381014661761515
