iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_CONST_ORT,1000,0.0,1,16,5,5,1000000,0,2181.165435776673,140.33666004919053,0.0,140.33666004919053,140.33666004919053,140.33666004919053
0,READ_ATOMIC_CONST_ORT,1000,0.3,1,16,5,5,1000000,0,2670.1115043186173,113.09610057912576,112.07091716043597,113.53506051105956,113.09610057912573,113.09610057912573
0,READ_ATOMIC_CONST_ORT,1000,0.5,1,16,5,5,1000000,0,3080.711021251512,98.05285764185659,97.46315862853992,98.64121136970478,98.05285764185659,98.05285764185659
0,READ_ATOMIC_CONST_ORT,1000,0.7,1,16,5,5,1000000,0,3796.1364296339725,79.43148962871429,79.25615708368264,79.84168009688543,79.43148962871427,79.43148962871427
0,READ_ATOMIC_CONST_ORT,1000,0.95,1,16,5,5,1000000,0,5592.229705042711,53.935125824115026,53.92717030209447,54.08653315439524,53.935125824115026,87.63996660502423
