iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_NOC,1000,0.0,1,16,5,5,1000000,0,424.4343011230444,721.1191235172049,0.0,721.1191235172049,721.1191235172049,721.1191235172049
0,READ_ATOMIC_NOC,1000,0.3,1,16,5,5,1000000,0,610.8424084593571,503.51734804833507,71.30448158019206,689.0015181783574,503.51734804833507,503.51734804833507
0,READ_ATOMIC_NOC,1000,0.5,1,16,5,5,1000000,0,2060.1199931263113,147.7912383791193,77.53568209233717,218.08934140524235,147.7912383791193,147.7912383791193
0,READ_ATOMIC_NOC,1000,0.7,1,16,5,5,1000000,0,2873.7055821179956,105.65697183154703,68.57932635711339,192.37496992757968,105.65697183154703,105.65697183154703
0,READ_ATOMIC_NOC,1000,0.95,1,16,5,5,1000000,0,4902.051017724122,61.657598519595446,56.68341934193366,155.88244354433382,61.657598519595446,91.40383959084745
