iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_LORA,1000,0.0,1,16,5,5,1000000,0,1786.6428184618267,169.0224514297994,0.0,169.0224514297994,169.0224514297994,169.0224514297994
0,READ_ATOMIC_LORA,1000,0.3,1,16,5,5,1000000,0,2067.633007742071,146.5870955682038,141.7134669685143,148.6804244100609,146.5870955682038,146.5870955682038
0,READ_ATOMIC_LORA,1000,0.5,1,16,5,5,1000000,0,2533.651398329908,119.30293178902987,117.73621458406437,120.87094355648466,119.30293178902987,119.30293178902987
0,READ_ATOMIC_LORA,1000,0.7,1,16,5,5,1000000,0,3167.644572431975,95.42849861348063,94.65422964659732,97.23735111708007,95.42849861348063,95.42849861348063
0,READ_ATOMIC_LORA,1000,0.95,1,16,5,5,1000000,0,5196.009212591519,58.176076029942465,57.97747473362235,61.93109943190321,58.176076029942465,87.7506714052758
