iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_FASTOPW,1000,0.0,1,16,5,5,1000000,0,1602.8410206095282,189.01251535255918,0.0,189.01251535255918,189.01251535255918,189.01251535255918
0,READ_ATOMIC_FASTOPW,1000,0.3,1,16,5,5,1000000,0,2007.7932749144732,150.9259615037417,150.356320729576,151.1701393818414,150.9259615037417,150.9259615037417
0,READ_ATOMIC_FASTOPW,1000,0.5,1,16,5,5,1000000,0,2558.761236127047,119.27399592165932,118.80830213808758,119.73890259100304,119.27399592165935,119.27399592165935
0,READ_ATOMIC_FASTOPW,1000,0.7,1,16,5,5,1000000,0,3366.9667315145693,89.5765517462269,89.5027751631105,89.74967137223783,89.5765517462269,89.5765517462269
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000000,0,5416.556712840188,55.64695497924286,55.648115075665736,55.624079402759456,55.64695497924286,90.75014447067653
