algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_NOC,1000,0.95,1,16,5,5,1000000,zipfian,0.99,0.9694989760330686,1.0320460147904684,0.9382614647501712,2.8273768455912793,1.0320460147904684,1.0320460147904684
READ_ATOMIC_NOC,1000,0.95,1,32,5,5,1000000,zipfian,0.99,1.1106645116763707,0.9029367048091542,0.8055888223552895,2.8385451505016723,0.9029367048091542,0.9029367048091542
READ_ATOMIC_NOC,1000,0.95,1,64,5,5,1000000,zipfian,0.99,1.2594813461588945,0.7896817473944814,0.6995508565523272,2.670653173873045,0.7896817473944814,0.7896817473944814
READ_ATOMIC_NOC,1000,0.95,1,128,5,5,1000000,zipfian,0.99,1.8632968592182735,0.5306507387613958,0.46994845068826824,1.9363893098222895,0.5306507387613958,0.5306507387613958
READ_ATOMIC_NOC,1000,0.95,1,200,5,5,1000000,zipfian,0.99,2.4967994070480426,0.40033563435598396,0.3526979604600257,1.676733033275025,0.40033563435598396,0.40033563435598396
READ_ATOMIC_NOC,1000,0.95,1,256,5,5,1000000,zipfian,0.99,2.6166231374265916,0.38098717899776957,0.3346087199853626,1.5759810029169905,0.38098717899776957,0.38098717899776957
