iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_FASTOPW,50,0.95,1,16,5,5,1000000,0,3154.1306448379028,4.776924389328437,4.779319253983996,4.7316607683027625,53.00963101234662,6.0
0,READ_ATOMIC_FASTOPW,100,0.95,1,16,5,5,1000000,0,3427.843479826253,8.80298577561571,8.815894099947158,8.55808689175134,83.95995425096473,12.94995901884526
0,READ_ATOMIC_FASTOPW,250,0.95,1,16,5,5,1000000,0,4100.385217587856,18.409936262365974,18.415100840543516,18.312303203446813,82.219910573039,33.91945313355088
0,READ_ATOMIC_FASTOPW,500,0.95,1,16,5,5,1000000,0,4572.085752633426,33.03585239604695,33.053377737835504,32.703532945882436,33.035852396046955,52.86985434852178
0,READ_ATOMIC_FASTOPW,750,0.95,1,16,5,5,1000000,0,5025.737510416881,45.04230080901135,45.06654055845308,44.57947902823146,45.04230080901135,79.2904629993633
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000000,0,5416.556712840188,55.64695497924286,55.648115075665736,55.624079402759456,55.64695497924286,90.75014447067653
