iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_STAMP,50,0.95,1,16,5,5,1000000,0,2592.302660665523,5.81408263539526,5.816449578595707,5.768934916766543,34.51044628430068,8.0
0,READ_ATOMIC_STAMP,100,0.95,1,16,5,5,1000000,0,2759.9533654364027,10.938650864310741,10.939194823799719,10.928276028342136,47.960004085858934,16.0
0,READ_ATOMIC_STAMP,250,0.95,1,16,5,5,1000000,0,2943.2391919044335,25.657304282027763,25.653364835673095,25.732411594215655,78.27995880364182,46.019870182401085
0,READ_ATOMIC_STAMP,500,0.95,1,16,5,5,1000000,0,3125.256904646395,48.3652787660741,48.36267753197527,48.41527641144927,48.3652787660741,78.98996601433518
0,READ_ATOMIC_STAMP,750,0.95,1,16,5,5,1000000,0,3187.8239728984227,71.13736248986888,71.13011731211282,71.27511019750156,71.13736248986889,71.13736248986889
0,READ_ATOMIC_STAMP,1000,0.95,1,16,5,5,1000000,0,3214.862313997569,93.99815451800774,93.99902886365975,93.98093648592433,93.99815451800774,93.99815451800774
