iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_NOC,50,0.95,1,16,5,5,1000000,0,1335.1368773537483,10.822228081849364,2.452474472232,171.63554962319265,15.287911323015951,3.6360543998630503
0,READ_ATOMIC_NOC,100,0.95,1,16,5,5,1000000,0,2352.651394788258,13.046190082430723,5.336498095259496,159.37888115356057,39.89518814989391,12.073676092855674
0,READ_ATOMIC_NOC,250,0.95,1,16,5,5,1000000,0,4783.422160770186,15.789620643952441,14.151868258834195,46.95748868282998,59.72899228486342,22.295885629766587
0,READ_ATOMIC_NOC,500,0.95,1,16,5,5,1000000,0,4938.700975141132,30.62650597614919,28.01361154826221,80.37188421227992,83.81897912201065,47.715310040557526
0,READ_ATOMIC_NOC,750,0.95,1,16,5,5,1000000,0,5018.2471248654765,45.162039943061565,41.6012980075727,112.95535715711969,45.162039943061565,67.39308257612673
0,READ_ATOMIC_NOC,1000,0.95,1,16,5,5,1000000,0,4902.051017724122,61.657598519595446,56.68341934193366,155.88244354433382,61.657598519595446,91.40383959084745
