algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_CONST_ORT,100,0.95,1,16,5,5,1000000,zipfian,0.99,0.9899223018330169,1.0094850948509486,1.013623978201635,0.914043583535109,0.9683740783857198,0.9541984732824427
READ_ATOMIC_CONST_ORT,250,0.95,1,16,5,5,1000000,zipfian,0.99,1.014299800335707,0.9860606060606061,0.9902617163724894,0.9087875417130145,1.1569599339116068,0.9227614490772384
READ_ATOMIC_CONST_ORT,500,0.95,1,16,5,5,1000000,zipfian,0.99,1.0454492954084742,0.9566871524729293,0.9606114050558494,0.8871447902571041,0.9566871524729293,0.9870534251065224
READ_ATOMIC_CONST_ORT,750,0.95,1,16,5,5,1000000,zipfian,0.99,1.0589518492758117,0.9443287256201476,0.9484496861327754,0.8700191404210893,0.9443287256201476,0.9104898136107499
READ_ATOMIC_CONST_ORT,1000,0.95,1,16,5,5,1000000,zipfian,0.99,1.041226767753322,0.9605113636363636,0.9648922506065364,0.8846957430138418,0.9605113636363636,0.9605113636363636
