algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_NOC,100,0.95,1,16,5,5,1000000,zipfian,0.99,0.6591697430782647,1.548780487804878,0.6866485013623979,16.10048426150121,0.7334109429569267,1.2395038167938932
READ_ATOMIC_NOC,250,0.95,1,16,5,5,1000000,zipfian,0.99,0.9272721583365718,1.0806060606060606,0.9007912355447353,4.194660734149054,1.150626462894121,0.8885850991114148
READ_ATOMIC_NOC,500,0.95,1,16,5,5,1000000,zipfian,0.99,0.9585735893431442,1.0438981562774363,0.9529688418577307,2.637077131258457,1.0438981562774363,0.992133726647001
READ_ATOMIC_NOC,750,0.95,1,16,5,5,1000000,zipfian,0.99,0.9540547525853672,1.0503692482484377,0.9594825946357237,2.6331999303984692,1.0503692482484377,1.0249241439098395
READ_ATOMIC_NOC,1000,0.95,1,16,5,5,1000000,zipfian,0.99,0.9031704755443941,1.1086647727272727,1.0127015841301557,2.776704100287281,1.1086647727272727,1.1086647727272727
