algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_LORA,1000,0.95,1,16,5,5,1000000,zipfian,0.99,1.7276226287969,0.5780857443877138,0.5753990762498987,0.6291541399203706,0.5780857443877138,0.5780857443877138
READ_ATOMIC_LORA,1000,0.95,1,16,10,10,1000000,zipfian,0.99,1.6568355027425956,0.6034199899040888,0.5964535874297974,0.7341644629139906,0.6034199899040888,0.6034199899040888
READ_ATOMIC_LORA,1000,0.95,1,16,15,15,1000000,zipfian,0.99,1.6561761196953897,0.564371171790028,0.5554792167639986,0.7325574761823265,0.564371171790028,0.564371171790028
READ_ATOMIC_LORA,1000,0.95,1,16,20,20,1000000,zipfian,0.99,1.641587994940004,0.6085257178591902,0.5961428199113892,0.8435699081044596,0.6085257178591902,0.6085257178591902
READ_ATOMIC_LORA,1000,0.95,1,16,25,25,1000000,zipfian,0.99,1.6504560435282671,0.6055780691299165,0.5925608011444922,0.8523866065067679,0.6055780691299165,0.6055780691299165
