iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,1000000,0,4745.270484358886,63.63781769269523,61.08871050226098,112.10772316631592,63.63781769269523,63.63781769269523
0,READ_ATOMIC_LIST,1000,0.95,10,16,5,5,1000000,0,4709.541825135992,64.13771107105505,61.583193939478676,112.68694158592231,64.13771107105505,64.13771107105505
0,READ_ATOMIC_LIST,1000,0.95,50,16,5,5,1000000,0,4643.169466419939,65.01633422126717,62.42277538442031,114.32377636501928,65.01633422126717,65.01633422126717
0,READ_ATOMIC_LIST,1000,0.95,100,16,5,5,1000000,0,4651.982451303595,65.01191959239522,62.42425887303309,114.12929609700834,65.01191959239522,65.01191959239522
0,READ_ATOMIC_LIST,1000,0.95,500,16,5,5,1000000,0,4401.305528025882,68.59892819787312,65.87762210390393,120.30629131830133,68.59892819787312,68.59892819787312
0,READ_ATOMIC_LIST,1000,0.95,1000,16,5,5,1000000,0,4234.048821261229,71.35330571766498,68.5465599377196,124.69184423368306,71.35330571766497,71.35330571766497
