iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_COMMITTED,1000,0.95,1,16,5,5,1000000,0,6354.482099575547,47.532248139301956,47.52730035695828,47.62654474671395,47.532248139301956,77.61995234106263
0,READ_COMMITTED,1000,0.95,10,16,5,5,1000000,0,6279.997893528412,48.08637986269538,48.081506139988264,48.178891946552326,48.086379862695395,75.43007103823517
0,READ_COMMITTED,1000,0.95,50,16,5,5,1000000,0,6213.771634828826,48.562221627449304,48.554777383385634,48.703646464705955,48.562221627449304,77.85998780587084
0,READ_COMMITTED,1000,0.95,100,16,5,5,1000000,0,6284.806177586902,47.93022196259299,47.92047830027722,48.115427964436435,47.93022196259299,76.85995697319849
0,READ_COMMITTED,1000,0.95,500,16,5,5,1000000,0,5779.6866056237195,52.230828022214176,52.09591713406216,54.796287464067916,52.230828022214176,89.6697811580422
0,READ_COMMITTED,1000,0.95,1000,16,5,5,1000000,0,4938.721089069718,61.155540479787,60.97670210302489,64.55718598837346,61.155540479787,61.155540479787
