iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_CONST_ORT,1000,0.95,1,16,5,5,1000000,0,5592.229705042711,53.935125824115026,53.92717030209447,54.08653315439524,53.935125824115026,87.63996660502423
0,READ_ATOMIC_CONST_ORT,1000,0.95,1,16,10,10,1000000,0,7814.287368728255,77.31881073882498,77.30094241491113,77.65784835449969,77.31881073882498,77.31881073882498
0,READ_ATOMIC_CONST_ORT,1000,0.95,1,16,15,15,1000000,0,9889.32818554016,91.67529683867275,91.64909312353804,92.17191836606032,91.67529683867275,91.67529683867275
0,READ_ATOMIC_CONST_ORT,1000,0.95,1,16,20,20,1000000,0,11617.3705399593,104.03521604775571,103.99424386403821,104.81399047834125,104.03521604775571,104.03521604775571
0,READ_ATOMIC_CONST_ORT,1000,0.95,1,16,25,25,1000000,0,13448.467883420637,112.36898854034203,112.3259956953785,113.18576880161054,112.36898854034203,112.36898854034203
