iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000000,0,5416.556712840188,55.64695497924286,55.648115075665736,55.624079402759456,55.64695497924286,90.75014447067653
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,10,10,1000000,0,7201.859673660905,83.82177374100598,83.83191319736564,83.62898791101341,83.82177374100598,83.82177374100598
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,15,15,1000000,0,9131.739234306793,99.29088676498618,99.29090038971299,99.28986429184862,99.2908867649862,99.2908867649862
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,20,20,1000000,0,10696.704334395241,112.96867298324158,112.98888719853366,112.58548619571374,112.96867298324158,112.96867298324158
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,25,25,1000000,0,12362.069839076581,122.18795940316544,122.19962444572943,121.96623755344994,122.18795940316544,122.18795940316544
