algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_STAMP,1000,0.95,1,16,5,5,1000000,zipfian,0.99,0.6744941278142517,1.4851949927780452,1.5511563599798892,0.8221658093393012,1.4851949927780452,1.4851949927780452
READ_ATOMIC_STAMP,1000,0.95,1,16,10,10,1000000,zipfian,0.99,0.6205881419960771,1.6117156513780126,1.6820931960513748,0.898099977380683,1.6117156513780126,1.6117156513780126
READ_ATOMIC_STAMP,1000,0.95,1,16,15,15,1000000,zipfian,0.99,0.6176616162708565,1.6195994808084553,1.6881886719505124,0.9160221571906354,1.6195994808084553,1.6195994808084553
READ_ATOMIC_STAMP,1000,0.95,1,16,20,20,1000000,zipfian,0.99,0.596634578791865,1.6785339398180545,1.74917943107221,0.9506910167818362,1.6785339398180545,1.6785339398180545
READ_ATOMIC_STAMP,1000,0.95,1,16,25,25,1000000,zipfian,0.99,0.5978947575767708,1.6730477785754168,1.7429972570858614,0.9504785120982304,1.6730477785754168,1.6730477785754168
