iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,10,0,3705.1683379135447,81.5523677629001,81.10966801832316,89.96446984273018,81.5523677629001,81.5523677629001
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,100,0,3462.377620787008,87.23421539244265,86.43369673779189,102.4601608540049,87.23421539244265,87.23421539244265
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,1000,0,3888.23564812687,77.62950484073932,75.38917455295908,120.27622805689923,77.62950484073932,77.62950484073932
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,10000,0,4059.8545807714463,74.40221399246269,71.56778530787302,128.4267711181132,74.4022139924627,74.4022139924627
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,100000,0,4324.100706447601,69.90259640212932,67.11908717286842,122.62264689843441,69.9025964021293,69.9025964021293
0,READ_ATOMIC_LIST,1000,0.95,1,16,5,5,1000000,0,4745.270484358886,63.63781769269523,61.08871050226098,112.10772316631592,63.63781769269523,63.63781769269523
