iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_SMALLOPW,1000,0.95,1,16,5,5,10,0,3874.896669479806,78.00870832019163,79.93759746267598,41.25881996977934,80.5590029349507,78.98329435612217
0,READ_ATOMIC_SMALLOPW,1000,0.95,1,16,5,5,100,0,3438.553612020227,87.91647815257718,90.13342885465246,45.66883247011667,87.91647815257718,88.98006884275146
0,READ_ATOMIC_SMALLOPW,1000,0.95,1,16,5,5,1000,0,3223.5212615409887,93.7474770270597,96.12170899583877,48.544395576823256,93.7474770270597,95.05768594737849
0,READ_ATOMIC_SMALLOPW,1000,0.95,1,16,5,5,10000,0,3276.731341706186,92.2391601139487,94.59079668241446,47.68030851182588,92.2391601139487,93.42822658183822
0,READ_ATOMIC_SMALLOPW,1000,0.95,1,16,5,5,100000,0,3317.288799442581,91.07905820087569,93.40906566990154,47.14695116473236,91.07905820087569,92.31071388545026
0,READ_ATOMIC_SMALLOPW,1000,0.95,1,16,5,5,1000000,0,3380.82596485295,89.38060672106289,91.64258420387965,46.29779357653576,89.38060672106289,90.45320222213009
