iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_COMMITTED,1000,0.95,1,16,5,5,10,0,6802.844213659488,44.31621765166976,44.2865074205291,44.87975719147299,44.31621765166976,74.04004339923827
0,READ_COMMITTED,1000,0.95,1,16,5,5,100,0,6395.366951584046,47.20166685516467,47.1954150290274,47.32041263080124,47.201666855164675,73.789995796486
0,READ_COMMITTED,1000,0.95,1,16,5,5,1000,0,6218.932652293505,48.53381652920491,48.53153927612429,48.576582695410764,48.53381652920491,78.99012840328709
0,READ_COMMITTED,1000,0.95,1,16,5,5,10000,0,6345.261955180115,47.56674104350782,47.565194413816805,47.59580848610352,47.566741043507825,74.02998320621796
0,READ_COMMITTED,1000,0.95,1,16,5,5,100000,0,6315.862032892971,47.73809298659186,47.73402900026967,47.81549955442559,47.73809298659185,76.84002527961611
0,READ_COMMITTED,1000,0.95,1,16,5,5,1000000,0,6354.482099575547,47.532248139301956,47.52730035695828,47.62654474671395,47.532248139301956,77.61995234106263
