iteration,algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,10,0,5123.445332214142,58.94847780089465,59.380194327918844,50.77169795256529,58.948477800894636,60.43441983286201
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,100,0,4946.467915705466,61.00765911994439,61.23055388279755,56.77560746981427,61.00765911994439,62.80011606191475
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000,0,4827.679174713772,62.55906474493152,62.61056342028486,61.580438350161856,62.55906474493152,62.55906474493152
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,10000,0,4966.206813420207,60.80026156487314,60.83101249046496,60.215009125718396,60.80026156487314,60.80026156487314
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,100000,0,5277.968709414821,57.114208399891666,57.13359939106816,56.745142523751724,57.114208399891666,90.10496796191623
0,READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000000,0,5416.556712840188,55.64695497924286,55.648115075665736,55.624079402759456,55.64695497924286,90.75014447067653
