algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_CONST_ORT,1000,0.0,1,16,5,5,1000000,zipfian,0.99,1.1285436492648018,0.8822636497319862,0,0.8822636497319862,0.8822636497319862,0.8822636497319862
READ_ATOMIC_CONST_ORT,1000,0.3,1,16,5,5,1000000,zipfian,0.99,1.1155193548331792,0.8993053458169736,0.8934341906202722,0.9017986479961371,0.8993053458169736,0.8993053458169736
READ_ATOMIC_CONST_ORT,1000,0.5,1,16,5,5,1000000,zipfian,0.99,1.0486237621666616,0.9651583710407241,0.96259990951591,0.9676421783074368,0.9651583710407241,0.9651583710407241
READ_ATOMIC_CONST_ORT,1000,0.7,1,16,5,5,1000000,zipfian,0.99,1.4119691315968153,0.699888096237236,0.6981594233326336,0.7038899364480761,0.699888096237236,0.699888096237236
READ_ATOMIC_CONST_ORT,1000,0.95,1,16,5,5,1000000,zipfian,0.99,1.0527111528638113,0.95073217462707,0.9506020799124247,0.9545766433374502,0.95073217462707,0.95073217462707
