algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_STAMP,1000,0.0,1,16,5,5,1000000,zipfian,0.99,0.8325973911720743,1.2090033679616716,0,1.2090033679616716,1.2090033679616716,1.2090033679616716
READ_ATOMIC_STAMP,1000,0.3,1,16,5,5,1000000,zipfian,0.99,0.7740215432777122,1.3301721534279674,1.298819969742814,1.3435538387252535,1.3301721534279674,1.3301721534279674
READ_ATOMIC_STAMP,1000,0.5,1,16,5,5,1000000,zipfian,0.99,0.6979998663993554,1.4451734539969834,1.4419393756597796,1.4484085080705988,1.4451734539969834,1.4451734539969834
READ_ATOMIC_STAMP,1000,0.7,1,16,5,5,1000000,zipfian,0.99,0.8691329991807849,1.1514197789900686,1.1506753446707259,1.153013478594874,1.1514197789900686,1.1514197789900686
READ_ATOMIC_STAMP,1000,0.95,1,16,5,5,1000000,zipfian,0.99,0.5775641314713701,1.735869713972903,1.7354953475643131,1.7415946205571564,1.735869713972903,1.735869713972903
