algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_STAMP,1000,0.0,1,16,5,5,1000000,zipfian,0.99,1.2026431662908659,0.8389677079561538,0,0.8389677079561538,0.8389677079561538,0.8389677079561538
READ_ATOMIC_STAMP,1000,0.3,1,16,5,5,1000000,zipfian,0.99,1.0873141488658673,0.9289209482831351,1.4892450735498195,0.8038422649140545,0.9289209482831351,0.9289209482831351
READ_ATOMIC_STAMP,1000,0.5,1,16,5,5,1000000,zipfian,0.99,0.9908958152516656,1.0048767697954903,1.4430274675520673,0.7718247588424437,1.0048767697954903,1.0048767697954903
READ_ATOMIC_STAMP,1000,0.7,1,16,5,5,1000000,zipfian,0.99,0.8892442049896904,1.1389138706329989,1.4347294938917976,0.7699123297892184,1.1389138706329989,1.1389138706329989
READ_ATOMIC_STAMP,1000,0.95,1,16,5,5,1000000,zipfian,0.99,0.6470130922492461,1.545133390181508,1.6119725470259276,0.8632746071695804,1.545133390181508,1.545133390181508
