algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_LORA,1000,0.0,1,16,5,5,1000000,zipfian,0.99,1.282546614100476,0.7765890911484906,0,0.7765890911484906,0.7765890911484906,0.7765890911484906
READ_ATOMIC_LORA,1000,0.3,1,16,5,5,1000000,zipfian,0.99,1.2351531026085147,0.8018645068758964,1.2762281432139884,0.6959771775241946,0.8018645068758964,0.8018645068758964
READ_ATOMIC_LORA,1000,0.5,1,16,5,5,1000000,zipfian,0.99,1.2099699193895836,0.8205558468799161,1.162767884092967,0.6384646302250804,0.8205558468799161,0.8205558468799161
READ_ATOMIC_LORA,1000,0.7,1,16,5,5,1000000,zipfian,0.99,1.1732671166008746,0.8567277758561052,1.0643106457242584,0.5978362245849654,0.8567277758561052,0.8567277758561052
READ_ATOMIC_LORA,1000,0.95,1,16,5,5,1000000,zipfian,0.99,1.1365442090148858,0.8778170300889268,0.9106507371631927,0.543704509897286,0.8778170300889268,0.8778170300889268
