algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
READ_ATOMIC_FASTOPW,1000,0.0,1,16,5,5,1000000,zipfian,0.99,1.444447435269844,0.693933309193851,0,0.693933309193851,0.693933309193851,0.693933309193851
READ_ATOMIC_FASTOPW,1000,0.3,1,16,5,5,1000000,zipfian,0.99,1.4047595423009414,0.6983464101915128,1.1466139328337497,0.5982955366170735,0.6983464101915128,0.6983464101915128
READ_ATOMIC_FASTOPW,1000,0.5,1,16,5,5,1000000,zipfian,0.99,1.3668109557735415,0.7682223387519664,1.102173256866888,0.5906350482315111,0.7682223387519664,0.7682223387519664
READ_ATOMIC_FASTOPW,1000,0.7,1,16,5,5,1000000,zipfian,0.99,1.0488375304674091,0.9522656520235212,1.2007853403141362,0.6423241932475285,0.9522656520235212,0.9522656520235212
READ_ATOMIC_FASTOPW,1000,0.95,1,16,5,5,1000000,zipfian,0.99,1.1202445875593967,0.8901205993421852,0.9288256227758006,0.4956805659478948,0.8901205993421852,0.8901205993421852
